,Order_ID,Agent_Age,Agent_Rating,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Order_Date,Order_Time,Pickup_Time,Weather,Traffic,Vehicle,Area,Delivery_Time,Category
120,ieue797662723,0.4857142857142857,0.78,0.7112461539459523,0.9536367344669634,0.4217934853038055,0.9064179903455374,2022-03-17,16:50:00,17:00:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.5098039215686275,Books
121,eztk468187811,0.2,0.7,0.928320363504308,0.9540970916636728,0.8543677780259197,0.9074500336813522,2022-02-15,22:20:00,22:35:00,Sandstorms,Low ,scooter ,Metropolitian ,0.3137254901960784,Skincare
122,zzid436960558,0.2285714285714286,0.78,0.6778666407061406,0.9352285212705913,0.3582251507913415,0.8706817663076534,2022-03-18,00:00:00,00:15:00,Windy,Low ,scooter ,Metropolitian ,0.3137254901960784,Clothing
123,kllk327072475,0.5142857142857142,0.74,0.8777838996175302,0.9824201876758039,0.7556690480242322,0.9646755159810145,2022-03-08,21:10:00,21:20:00,Fog,Jam ,scooter ,Metropolitian ,0.9215686274509804,Apparel
124,uurs547552548,0.2285714285714286,0.74,0.8650094863172514,1.0,0.7276548293929495,0.9988707385455737,2022-02-17,23:25:00,23:35:00,Sunny,Low ,motorcycle ,Metropolitian ,0.2549019607843137,Snacks
125,ubwl989345056,0.3428571428571428,0.72,0.7088209768557089,0.9391681440308579,0.4182528076146748,0.8779827126332692,2022-03-31,23:30:00,23:35:00,Sunny,Low ,motorcycle ,Metropolitian ,0.37254901960784315,Pet Supplies
126,iimu721647260,0.5428571428571429,0.74,0.8092422546581051,0.9121889815302766,0.6169296429265029,0.8236662868885112,2022-03-01,14:20:00,14:35:00,Sunny,High ,scooter ,Metropolitian ,0.4117647058823529,Toys
127,tfxz025621580,0.31428571428571433,0.8,0.842173848526186,0.9113984427199353,0.6815387885674866,0.8217491735951752,2022-04-03,10:15:00,10:25:00,Fog,Low ,scooter ,Urban ,0.17647058823529413,Sports
128,kgjb145446786,0.45714285714285713,0.72,0.8608398356379043,0.9136398835678816,0.7203183205081733,0.8267889093696766,2022-03-24,21:20:00,21:35:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.4509803921568627,Snacks
129,xrxy085440961,0.4857142857142857,0.78,0.7997717583155901,0.9177771820375977,0.5974271339599718,0.8345974474264425,2022-03-07,08:50:00,08:55:00,Fog,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Books
130,pnzt689957903,0.3428571428571428,0.74,0.8678594823110672,0.9290703083838919,0.7330078024273696,0.8571445187704259,2022-03-09,09:00:00,09:05:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.23529411764705885,Shoes
131,qrng205617369,0.17142857142857143,0.78,0.7091288860370272,0.9388055471981682,0.4191880590864783,0.8773717031381228,2022-03-12,17:45:00,18:00:00,Windy,Medium ,motorcycle ,Metropolitian ,0.6666666666666666,Pet Supplies
132,gycd207308146,0.3714285714285714,0.76,0.7092291498336968,0.9388717577293655,0.4180992194415827,0.8770521899022075,2022-03-24,23:10:00,23:15:00,Fog,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Kitchen
133,wqfy256790455,0.2571428571428572,0.78,0.4999095312547797,0.49980985541324746,0.0009663685387512335,0.0003387784363279255,2022-03-30,16:35:00,16:50:00,Fog,Medium ,scooter ,Urban ,0.2941176470588235,Toys
134,vgjr167867003,0.5142857142857142,0.6800000000000002,0.7818101090075179,0.9432919922491485,0.561338616276861,0.8854256184163211,2022-03-05,08:30:00,08:40:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.5098039215686275,Electronics
135,jqco336937571,0.14285714285714285,0.72,0.7091461466809521,0.9388160788920935,0.4192224295941732,0.8773927299864042,2022-03-18,20:35:00,20:50:00,Fog,Jam ,motorcycle ,Metropolitian ,0.823529411764706,Home
136,iwkp065421476,0.45714285714285713,0.6599999999999999,0.6779136666591767,0.9351980800371296,0.3560639319789936,0.8698305064380778,2022-03-13,23:25:00,23:40:00,Windy,Low ,motorcycle ,Metropolitian ,0.3529411764705882,Toys
137,nwvu459529234,0.5999999999999999,0.8,0.8608358723222889,0.9136386731583758,0.7206325513446905,0.8268994188956067,2022-03-31,19:55:00,20:05:00,Fog,Jam ,motorcycle ,Metropolitian ,0.6470588235294118,Shoes
138,jjcl090851660,0.45714285714285713,0.6400000000000001,0.7099821959774157,0.953533069114513,0.4215314705806654,0.9070015023242686,2022-03-23,21:20:00,21:30:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.1568627450980392,Grocery
139,bpbi053158546,0.6857142857142857,0.6199999999999999,0.7815852838629367,0.9435304485779326,0.5625015441763942,0.8864663344801059,2022-03-24,21:45:00,21:50:00,Stormy,Jam ,scooter ,Metropolitian ,0.6274509803921569,Electronics
140,ksec432319879,0.39999999999999997,0.72,0.8423895014260576,0.911514766467125,0.6842230704575758,0.822771900523991,2022-03-12,19:40:00,19:55:00,Sunny,Jam ,van,Metropolitian ,0.2941176470588235,Outdoors
141,rszv454658332,0.39999999999999997,0.72,0.8426454830844152,0.9115392235264876,0.6834443062644808,0.8223690252075098,2022-03-03,14:50:00,15:00:00,Sandstorms,High ,scooter ,Urban ,0.4117647058823529,Apparel
142,cdyc438548517,0.6285714285714286,0.78,0.6782768034303354,0.9350179778899926,0.3558206648055053,0.8691321485694314,2022-03-09,18:10:00,18:20:00,Fog,Medium ,motorcycle ,Metropolitian ,0.4901960784313726,Books
143,xoka811702118,0.5142857142857142,0.74,0.4999095312547797,0.49980985541324746,0.0009663685387512335,0.0003387784363279255,2022-03-17,12:20:00,12:30:00,Cloudy,High ,motorcycle ,Urban ,0.47058823529411764,Skincare
144,nyum131271823,0.45714285714285713,0.5800000000000001,0.8083337494814729,0.9117600497317674,0.6160869373484271,0.8231486899008749,2022-03-18,23:40:00,23:50:00,Cloudy,Low ,scooter ,Metropolitian ,0.6470588235294118,Pet Supplies
145,iwoy649851528,0.6285714285714286,0.72,0.4999095312547797,0.49980985541324746,0.0009663685387512335,0.0003387784363279255,2022-03-19,12:50:00,12:55:00,Windy,High ,motorcycle ,Urban ,0.7647058823529412,Outdoors
146,lhus187289759,0.31428571428571433,0.6800000000000002,0.7098910073646654,0.938953714896378,0.41973927570098196,0.8773287460323964,2022-03-07,23:20:00,23:30:00,Sandstorms,Low ,motorcycle ,Other,0.4117647058823529,Toys
147,szbb646301545,0.2571428571428572,0.72,0.6782179198840499,0.9353065248102925,0.3582803948594734,0.8706116504639481,2022-03-04,17:50:00,18:00:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.5490196078431373,Clothing
148,bwgn919229310,0.2285714285714286,0.76,0.4999095312547797,0.49980985541324746,0.00032212284625041115,0.00011292614544264183,2022-04-03,10:25:00,10:35:00,Windy,Low ,scooter ,Metropolitian ,0.33333333333333337,Pet Supplies
149,pdxn136638766,0.5999999999999999,0.78,0.4999095312547797,0.49980985541324746,0.0,0.0,2022-03-11,09:10:00,09:25:00,Windy,Low ,scooter ,Metropolitian ,0.4901960784313726,Electronics
150,zzsx562940707,0.6857142857142857,0.76,0.6990616437772248,0.9334037893475922,0.3975309026136629,0.8660222980353155,2022-04-01,12:30:00,12:45:00,Cloudy,High ,motorcycle ,Metropolitian ,0.5098039215686275,Cosmetics
151,gyvm380029078,0.14285714285714285,0.74,0.6782600766207587,0.9354180974173658,0.3573979715344551,0.8704956301421203,2022-03-20,17:10:00,17:20:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.43137254901960786,Toys
152,umwc109456087,0.14285714285714285,0.8,0.6991586236838132,0.9330859324176677,0.40062312087624374,0.8664040222847553,2022-03-31,19:15:00,19:30:00,Cloudy,Jam ,motorcycle ,Urban ,0.6666666666666666,Sports
153,dsbe906886027,0.39999999999999997,0.6599999999999999,0.864514039511733,0.9996121372829042,0.7276346322904896,0.9984351372321433,2022-02-13,23:50:00,23:55:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.5098039215686275,Cosmetics
154,xnzb532907287,0.5999999999999999,0.76,0.6778826719133848,0.9352532102308406,0.35761282747290407,0.8705052062792539,2022-03-29,18:45:00,18:50:00,Fog,Medium ,motorcycle ,Urban ,0.5686274509803921,Snacks
155,ltrp525870768,0.5999999999999999,0.6000000000000001,0.8608177381312487,0.9136054321459166,0.7212406870661268,0.8270589044908153,2022-03-16,20:40:00,20:45:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.823529411764706,Skincare
156,rbzk606295253,0.2,0.76,0.8777838996175302,0.9824201876758039,0.7547026794854809,0.9643367375446867,2022-03-14,22:10:00,22:25:00,Windy,Low ,scooter ,Metropolitian ,0.2549019607843137,Cosmetics
157,ltoi660207512,0.657142857142857,0.6800000000000002,0.8006925255054322,0.9171517057534764,0.6008712392197966,0.8339132956668929,2022-03-31,17:20:00,17:25:00,Windy,Medium ,motorcycle ,Metropolitian ,0.607843137254902,Toys
158,pkhq469939766,0.6857142857142857,0.78,0.8426382682323155,0.9115420459299617,0.6837520624317884,0.82248758636761,2022-03-17,19:55:00,20:10:00,Fog,Jam ,motorcycle ,Metropolitian ,0.5490196078431373,Cosmetics
159,jgbc287273591,0.2571428571428572,0.78,0.8675393758237326,0.9291008005224264,0.7333367542779605,0.8575441756917619,2022-03-28,18:15:00,18:25:00,Stormy,Medium ,scooter ,Metropolitian ,0.3921568627450981,Outdoors
160,xzzw562394658,0.42857142857142855,0.6199999999999999,0.4999095312547797,0.49980985541324746,0.0019327370775024675,0.000677556872655851,2022-04-04,23:50:00,00:00:00,Fog,Low ,motorcycle ,Metropolitian ,0.803921568627451,Sports
161,gjwc226881646,0.5714285714285714,0.76,0.782208430315262,0.9431327838062865,0.5647087621311867,0.8860111630656703,2022-03-04,17:25:00,17:35:00,Fog,Medium ,motorcycle ,Metropolitian ,0.9019607843137255,Jewelry
162,lrbb564302256,0.5142857142857142,0.7,0.7115324347477695,0.9537050434183789,0.4239741603360669,0.9071190019786017,2022-03-04,23:45:00,00:00:00,Stormy,Low ,van,Metropolitian ,0.33333333333333337,Shoes
163,fkyd365052251,0.6857142857142857,0.74,0.6622529728062032,0.9315807881970639,0.3252014709288802,0.8627213990483399,2022-02-14,18:30:00,18:35:00,Windy,Medium ,motorcycle ,Urban ,0.37254901960784315,Cosmetics
164,wciq107093545,0.45714285714285713,0.6599999999999999,0.86078310360581,0.9136553869905719,0.7208495977184941,0.8270457147170277,2022-03-25,21:35:00,21:45:00,Windy,Jam ,motorcycle ,Metropolitian ,0.823529411764706,Outdoors
165,edxx482704762,0.6285714285714286,0.7,0.709819602976395,0.9535544718695147,0.417986476445395,0.9059149721232777,2022-03-17,08:40:00,08:55:00,Windy,Low ,scooter ,Metropolitian ,0.47058823529411764,Books
166,jxsj508533395,0.6285714285714286,0.74,0.6990216547315057,0.9334408029915486,0.3971291509998194,0.8659832707594505,2022-04-01,22:35:00,22:40:00,Windy,Low ,scooter ,Metropolitian ,0.06274509803921569,Grocery
167,xlta607070306,0.5142857142857142,0.8,0.8101533642992844,0.9117716843689341,0.6177775346824032,0.8224943619363365,2022-03-19,11:45:00,11:50:00,Windy,High ,motorcycle ,Metropolitian ,0.5686274509803921,Sports
168,lubd358643567,0.2571428571428572,0.72,0.4999095312547797,0.49980985541324746,0.001610614231252056,0.000564630727213209,2022-03-07,23:25:00,23:40:00,Stormy,Low ,scooter ,Urban ,0.03529411764705882,Grocery
169,ycwb227184501,0.5142857142857142,0.7,0.9352314153296097,0.9284476092542912,0.8690958788021811,0.85657883783006,2022-03-02,19:10:00,19:15:00,Sunny,Jam ,scooter ,Metropolitian ,0.3137254901960784,Kitchen
170,mikp615052003,0.6857142857142857,0.74,0.9115118934491229,0.9628208297154675,0.8215419138033409,0.9250930951850416,2022-02-16,18:45:00,19:00:00,Fog,Medium ,motorcycle ,Metropolitian ,0.7058823529411765,Electronics
171,djrw974238657,0.6285714285714286,0.72,0.8777865040820776,0.9824207532877225,0.7550299885095559,0.9644507929515838,2022-03-29,18:15:00,18:25:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.5882352941176471,Outdoors
172,rxki994339301,0.28571428571428575,0.78,0.7823402226920719,0.943817281694119,0.5636827042290252,0.8869260794034319,2022-03-07,22:30:00,22:35:00,Sandstorms,Low ,scooter ,Metropolitian ,0.2941176470588235,Jewelry
173,wfjy432968933,0.3714285714285714,0.76,0.7996811844211802,0.9173953204629586,0.5985352687633578,0.8342867537224862,2022-03-03,19:00:00,19:05:00,Fog,Medium ,scooter ,Urban ,0.17647058823529413,Books
174,opdl820466364,0.657142857142857,0.74,0.6992273265467458,0.9331878952782429,0.39786082083279256,0.865591258938161,2022-03-30,13:10:00,13:20:00,Windy,High ,motorcycle ,Metropolitian ,0.5686274509803921,Cosmetics
175,wbpn330130607,0.45714285714285713,0.72,0.6990216547315057,0.9334408029915486,0.3980955195385706,0.8663220491957785,2022-03-19,17:55:00,18:05:00,Windy,Medium ,motorcycle ,Metropolitian ,0.4509803921568627,Skincare
176,jtsd466670552,0.28571428571428575,0.76,0.8081718682595831,0.9117675497458086,0.6154424661699339,0.823050737762318,2022-03-15,19:50:00,20:05:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.3921568627450981,Jewelry
177,enww399699472,0.5714285714285714,0.78,0.6994977055557062,0.9331697674162502,0.39936558549676676,0.8658938445448745,2022-03-02,21:15:00,21:20:00,Fog,Jam ,motorcycle ,Metropolitian ,0.803921568627451,Skincare
178,rvns240114667,0.6857142857142857,0.74,0.8776618618501737,0.9824139998814139,0.7541375471640193,0.9642114572789326,2022-03-31,19:35:00,19:45:00,Fog,Jam ,motorcycle ,Metropolitian ,0.7843137254901961,Home
179,fvko144254933,0.657142857142857,0.5800000000000001,0.8675784427919413,0.9290200028598471,0.7343809154840812,0.8577216391293251,2022-03-06,19:10:00,19:20:00,Stormy,Jam ,motorcycle ,Metropolitian ,0.7843137254901961,Kitchen
180,jocn049365284,0.5714285714285714,0.74,0.7106331341694441,0.9538561522985658,0.42025067793168913,0.9067431385961103,2022-03-21,21:20:00,21:30:00,Fog,Jam ,motorcycle ,Metropolitian ,0.6274509803921569,Snacks
181,atgc248887447,0.39999999999999997,0.74,0.932906388798447,0.9287548496485025,0.86253339890466,0.8565146957794486,2022-03-01,09:50:00,10:05:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.2941176470588235,Sports
182,jexa898688264,0.3428571428571428,0.72,0.8420461327025806,0.9114546645446492,0.6819287182728726,0.8220872744746304,2022-03-24,20:35:00,20:40:00,Stormy,Jam ,scooter ,Metropolitian ,0.4509803921568627,Pet Supplies
183,cmvs014428179,0.657142857142857,0.6599999999999999,0.6990216547315057,0.9334408029915486,0.39906188807732185,0.8666608276321064,2022-04-04,21:15:00,21:25:00,Sandstorms,Jam ,motorcycle ,Semi-Urban ,1.0,Clothing
184,ntme294239634,0.5999999999999999,0.78,0.8420434635308396,0.9114205185531201,0.6832118946309111,0.8224708055423973,2022-03-02,23:00:00,23:15:00,Windy,Low ,motorcycle ,Metropolitian ,0.37254901960784315,Electronics
185,tryr235168039,0.31428571428571433,0.6000000000000001,0.7815642216713807,0.9428516633704784,0.5618153580893116,0.8848852668103782,2022-04-01,15:00:00,15:10:00,Cloudy,High ,motorcycle ,Metropolitian ,0.6274509803921569,Snacks
186,cpya420089193,0.31428571428571433,0.6199999999999999,0.9283129060002318,0.9540846199208666,0.8556414195477092,0.9078768380480526,2022-02-12,19:45:00,19:50:00,Fog,Jam ,motorcycle ,Metropolitian ,0.6666666666666666,Pet Supplies
187,opvd660426426,0.5999999999999999,0.78,0.6986374072383957,0.933214857998405,0.397330381141872,0.8658709431225787,2022-04-05,17:45:00,17:55:00,Sunny,Medium ,motorcycle ,Metropolitian ,0.2941176470588235,Cosmetics
188,ecar963502319,0.17142857142857143,0.74,0.9352494686366577,0.9284816647479132,0.8668769677880698,0.8558563476441327,2022-03-03,09:00:00,09:10:00,Sunny,Low ,motorcycle ,Metropolitian ,0.27450980392156865,Electronics
189,pbmy587069805,0.5714285714285714,0.74,0.7106896559031588,0.95348045589384,0.42197384188542114,0.9065576799874498,2022-04-06,20:00:00,20:05:00,Sunny,Jam ,van,Metropolitian ,0.4901960784313726,Apparel
190,wasv461278289,0.14285714285714285,0.7,0.6992593566076374,0.9332415661932038,0.39792460115635014,0.8656984145575713,2022-03-17,12:50:00,12:55:00,Fog,High ,motorcycle ,Metropolitian ,0.47058823529411764,Kitchen
191,byhp076235734,0.2285714285714286,0.72,0.8002145496422185,0.9178839808800774,0.6005637085384813,0.835601157592366,2022-03-31,21:40:00,21:55:00,Fog,Jam ,motorcycle ,Metropolitian ,0.8627450980392157,Home
192,ohfh963147472,0.6285714285714286,0.8,0.8650096319084373,0.9999985011284156,0.7286214878422623,0.9992065244390474,2022-02-17,19:55:00,20:05:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.5294117647058824,Sports
193,nkmh560985800,0.31428571428571433,0.76,0.7093980032557101,0.9392868433481061,0.41875757411474923,0.87799384715121,2022-03-09,19:35:00,19:40:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.4117647058823529,Shoes
194,gvea147758996,0.39999999999999997,0.8,0.8424690103903414,0.9115498966233925,0.6843813938365079,0.8228420389529253,2022-03-27,22:35:00,22:50:00,Sandstorms,Low ,scooter ,Urban ,0.17647058823529413,Sports
195,cypx969023715,0.31428571428571433,0.78,0.867540783205196,0.9290394372853719,0.7352722938242253,0.858099218989227,2022-03-25,17:10:00,17:25:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.5098039215686275,Apparel
196,oamt174420009,0.39999999999999997,0.76,0.7997717583155901,0.9177771820375977,0.5987156253449734,0.8350491520082132,2022-03-11,19:35:00,19:40:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.4509803921568627,Electronics
197,vmgc964372188,0.39999999999999997,0.74,0.8787182553180537,0.9823720823821226,0.7546304917556362,0.9635631369853319,2022-03-03,10:30:00,10:45:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.17647058823529413,Snacks
198,jnge623681084,0.17142857142857143,0.78,0.9996571004036774,0.9286692499407339,0.9957738448940485,0.8564567194963784,2022-02-15,18:10:00,18:20:00,Windy,Medium ,scooter ,Metropolitian ,0.47058823529411764,Electronics
199,kzvx918950241,0.2,0.6599999999999999,0.6990616437772248,0.9334037893475922,0.39688665692116204,0.8657964457444303,2022-03-07,10:10:00,10:25:00,Stormy,Low ,motorcycle ,Metropolitian ,0.4117647058823529,Apparel
200,rlgt572766152,0.45714285714285713,0.6000000000000001,0.9352916739037618,0.9282772356321551,0.8692158695624094,0.8562386816947577,2022-03-18,17:50:00,18:05:00,Fog,Medium ,motorcycle ,Metropolitian ,0.7254901960784313,Kitchen
201,lvnz878892159,0.14285714285714285,0.7,0.6778826719133848,0.9352532102308406,0.3547137218566504,0.8694888709702701,2022-04-03,08:50:00,09:00:00,Fog,Low ,motorcycle ,Other,0.17647058823529413,Apparel
202,zhyo265634674,0.42857142857142855,0.5800000000000001,0.8608177381312487,0.9136054321459166,0.7209185642198763,0.8269459783453728,2022-04-06,19:55:00,20:10:00,Stormy,Jam ,van,Metropolitian ,0.5882352941176471,Apparel
203,ezxe128319748,0.5999999999999999,0.76,0.7091286595618491,0.9388119668934449,0.41854336242199275,0.8771586679647453,2022-03-06,17:55:00,18:10:00,Fog,Medium ,motorcycle ,Metropolitian ,0.803921568627451,Shoes
204,kifq556800414,0.2571428571428572,0.74,0.698851054215262,0.9334371887313886,0.3971115630924141,0.8660889809241994,2022-03-19,15:30:00,15:40:00,Fog,Medium ,scooter ,Metropolitian ,0.2156862745098039,Cosmetics
205,carl757119263,0.4857142857142857,0.74,0.6997262837175233,0.9331061982927129,0.3978880080010161,0.8650893699773557,2022-03-21,09:40:00,09:50:00,Windy,Low ,van,Metropolitian ,0.4509803921568627,Jewelry
206,ywqd911535741,0.28571428571428575,0.8,0.7116062009486106,0.9535475374673921,0.4231547120274905,0.9064657581050596,2022-03-19,18:20:00,18:25:00,Windy,Medium ,motorcycle ,Metropolitian ,0.4901960784313726,Clothing
207,ppqt362000534,0.3428571428571428,0.7,0.7818644145198477,0.9432078631323684,0.5624131214550985,0.8855964305039176,2022-03-28,15:35:00,15:50:00,Windy,Medium ,scooter ,Metropolitian ,0.5294117647058824,Skincare
208,czis944259836,0.4857142857142857,0.6199999999999999,0.7098593493701377,0.9389717918532983,0.4199983591062212,0.8774777633739225,2022-03-29,18:15:00,18:30:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.607843137254902,Skincare
209,ibwr067523869,0.2285714285714286,0.74,0.7109309166749451,0.9537782958179635,0.42116576451331733,0.9067006219023511,2022-03-17,16:55:00,17:00:00,Fog,Medium ,motorcycle ,Urban ,0.03529411764705882,Grocery
210,fyao616279169,0.6857142857142857,0.6800000000000002,0.7098910073646654,0.938953714896378,0.42199413562473487,0.8781192290504949,2022-03-29,18:10:00,18:15:00,Sunny,Medium ,motorcycle ,Metropolitian ,0.607843137254902,Shoes
